sku,product_role,cost,fba_fee,storage_fee,handling_cost,minimum_acceptable_margin_%,target_gross_margin_%,total_cost,avg_competitor_price,lowest_competitor_price,highest_competitor_price,competitor_count,total_units_sold,total_sales,avg_selling_price,available,total_inventory,days_of_supply,weeks_of_cover_t30,weeks_of_cover_t90,return_quantity__(last_30_days),return_quantity__(last_60_days),return_quantity__(last_90_days),total_ad_spend,total_clicks,total_impressions,avg_cpc,sales_30d
MN-11,Core,5.0,9.36,0.15,0.75,20,35,15.26,17.8,14.99,23.5,8,236.0,4487.0199999999995,56.79772151898734,124,230.0,159,8,13,6,8,10,1698.77,1405,278599,1.0577777777777777,8529.35
MN-12,Core,6.0,10.9,0.22,0.75,20,35,17.869999999999997,21.4,17.95,27.9,9,352.0,7675.78,88.22735632183908,87,259.0,74,3,6,13,17,24,1436.43,959,149641,1.1373076923076924,4465.83
MN-13,Core,7.0,9.97,0.08,0.75,20,35,17.799999999999997,24.2,19.99,31.5,8,484.0,11960.96,127.24425531914893,280,452.0,78,6,10,4,11,16,2782.79,2783,340605,0.8055958429561201,11538.4
MN-14,Core,11.0,12.82,0.36,0.75,20,35,24.93,27.8,23.95,35.9,7,1399.0,41676.88,378.88072727272726,471,529.0,35,2,4,79,112,145,5935.26,2023,204049,2.490871794871795,18551.12
MN-15,Core,7.0,11.29,0.2,0.75,20,35,19.24,22.4,18.99,29.9,9,2379.0,58379.78,614.524,814,1324.0,64,4,6,44,79,111,11204.57,5623,446663,1.5796410256410258,35319.03
MN-16,Core,6.0,10.46,0.19,0.75,20,35,17.400000000000002,20.1,16.95,26.5,8,490.0,11061.32,115.22208333333333,256,387.0,89,8,10,10,23,31,2293.56,1338,200933,1.1755133689839572,7953.03
MN-17,Core,14.0,12.89,0.34,0.75,20,35,27.98,31.5,26.99,39.9,9,762.0,23389.16,257.0237362637363,256,400.0,57,2,5,2,6,15,3852.35,1133,259866,1.841211055276382,10507.68
MN-18,Core,14.0,12.61,0.37,0.75,20,35,27.73,28.8,24.5,36.9,8,819.0,23184.52,272.7590588235294,261,458.0,90,6,7,18,40,53,3904.32,2123,367799,1.8342516853932584,18094.62
MN-19,Core,12.0,19.68,0.51,0.75,20,35,32.94,38.9,32.95,49.9,7,1645.0,69270.69,491.28148936170214,342,,15,2,3,24,40,59,2589.7599999999998,1280,149300,1.1726896551724137,16040.25
MN-20,Core,4.0,6.24,0.03,0.75,20,35,11.02,12.5,9.99,16.9,6,1653.0,22784.579999999998,165.10565217391303,712,1039.0,66,7,8,22,51,81,3297.92,6413,554777,0.5539543010752688,20002.39
MN-21,Core,8.0,10.46,0.19,0.75,20,35,19.400000000000002,23.1,18.99,29.9,8,583.0,13480.539999999999,154.94873563218388,2,18.0,0,0,0,25,38,51,2934.51,2909,596126,1.0964289156626508,15743.93
MN-22,Core,7.0,11.12,0.21,0.75,20,35,19.08,21.9,17.95,27.9,9,722.0,16857.39,189.40887640449438,252,395.0,51,4,6,21,32,45,1646.95,857,81210,1.5755337078651686,6086.37
MN-23,Core,4.0,5.64,0.01,0.75,20,35,10.4,10.5,8.49,14.9,6,661.0,7706.77,79.45123711340207,285,547.0,73,6,9,22,44,66,1238.32,1358,124083,0.8058965517241379,6798.04
MN-24,Core,5.0,9.72,0.15,0.75,20,35,15.620000000000001,20.8,16.95,26.9,8,479.0,10530.79,108.56484536082475,292,424.0,106,7,10,8,34,43,3432.33,3480,564036,1.0243898734177215,13628.76
MN-25,Core,16.0,14.05,0.41,0.75,20,35,31.21,35.5,29.99,44.9,9,4471.0,162093.76,1781.25010989011,341,1645.0,41,3,4,73,126,167,28107.19,6396,776058,3.7232553191489366,138640.93
MN-26,Core,13.0,12.87,0.23,0.75,20,35,26.849999999999998,30.4,25.95,38.9,8,1663.0,51943.06,564.5984782608696,1079,1142.0,80,8,8,30,99,119,8107.79,1617,275521,3.7088892857142857,48132.26
MN-27,Core,11.0,12.2,0.23,0.75,20,35,24.18,29.9,24.99,37.9,8,1257.0,37075.55,426.15574712643684,772,838.0,82,5,7,21,34,50,4171.37,826,126221,4.046171171171171,20260.19
MN-28,Core,11.0,10.56,0.16,0.75,20,35,22.470000000000002,26.2,21.95,33.9,7,2480.0,67191.91,738.3726373626374,1043,1327.0,67,6,6,45,101,137,14448.66,2803,374026,4.31956338028169,63225.99
MN-29,Core,8.0,8.89,0.07,0.75,20,35,17.71,22.8,18.95,29.9,7,1519.0,35927.68,394.8096703296703,815,924.0,77,6,7,72,142,237,10098.84,2843,507797,3.6123534482758624,43907.88
MN-30,Core,16.0,18.1,0.38,0.75,20,35,35.230000000000004,36.4,30.99,45.9,9,688.0,25371.02,272.8066666666667,254,404.0,65,5,7,8,20,33,4762.27,1444,193340,2.642213235294118,18251.23
MN-31,Core,13.0,12.56,0.24,0.75,20,35,26.55,29.8,24.95,37.9,8,355.0,11109.33,129.17825581395348,199,300.0,118,9,11,7,15,29,1670.43,689,207611,1.5886777777777776,6203.92
MN-32,Core,11.0,11.96,0.2,0.75,20,35,23.91,27.5,22.99,34.9,8,533.0,15247.31,179.38011764705882,230,338.0,88,7,8,16,21,28,2911.52,753,167861,2.6302514285714285,17177.9
MN-33,Core,11.0,10.27,0.14,0.75,20,35,22.16,,21.95,33.9,7,388.0,10415.6,133.53333333333333,153,326.0,95,6,10,13,24,28,3111.18,756,120014,3.208342995169082,19121.04
MN-34,Core,14.0,13.41,0.28,0.75,20,35,28.44,33.8,27.99,42.9,9,1001.0,34351.54,381.6837777777778,498,753.0,88,10,8,14,21,44,2133.58,401,65691,3.5309103448275865,10984.63
MN-35,Core,14.0,13.41,0.33,0.75,20,35,28.49,32.9,26.95,41.9,9,417.0,14231.61,169.42392857142858,168,267.0,82,6,8,8,20,28,1901.14,623,86597,2.3327251908396947,9131.41
MN-36,Core,11.0,13.03,0.27,0.75,20,35,25.05,30.1,24.99,37.9,8,2255.0,76049.52,752.9655445544555,784,1382.0,79,5,7,36,68,96,7892.54,3372,361696,1.6448821292775664,27207.54
MN-37,Core,13.0,11.96,0.21,0.75,20,35,25.92,29.4,24.95,36.9,8,252.0,7781.34,121.5834375,123,221.0,116,4,8,9,18,24,1071.89,457,91202,0.9516927374301677,3445.4
MN-38,Core,14.0,11.41,0.13,,20,35,,31.2,25.99,39.9,7,1578.0,51402.659999999996,552.7167741935483,861,991.0,76,8,8,21,42,67,4601.9,2281,257618,2.0095774647887326,18181.3
MN-39,Core,13.0,9.11,0.07,0.75,20,35,22.93,25.8,20.95,32.9,7,282.0,7554.45,92.12743902439024,22,,95,6,10,4,7,10,721.35,212,44489,0.44749218749999997,2289.02
MN-40,Core,9.0,9.81,0.11,0.75,20,35,19.67,24.9,19.95,31.9,7,883.0,23039.63,255.9958888888889,407,655.0,84,6,8,38,63,98,1500.84,474,51489,2.6796293103448274,12200.76
MN-41,Core,41.0,21.15,0.52,0.75,20,35,63.42,82.5,69.95,99.9,6,1613.0,124522.16,1383.5795555555555,694,935.0,75,6,7,12,28,57,5004.61,781,158875,4.5349120879120886,58209.0
MN-42,Core,31.0,18.74,0.3,0.75,20,35,50.78999999999999,76.8,64.99,94.9,6,1267.0,90693.93000000001,1019.0329213483147,673,752.0,86,10,7,28,48,83,3984.18,874,160537,4.505846153846154,33095.41
MN-43,Core,4.0,6.03,0.03,0.75,20,35,10.81,14.8,11.99,19.9,6,207.0,2794.23,37.759864864864866,123,166.0,74,4,7,5,12,16,1608.75,608,127464,2.40092,2661.62
MN-44,Core,3.0,5.88,0.03,0.75,20,35,9.659999999999998,0.0,9.99,17.9,6,135.0,1653.24,25.434461538461537,96,130.0,99,7,11,7,11,17,342.08,225,47412,0.29963896103896104,1305.42
MN-45,Core,14.0,10.85,0.08,0.75,20,35,25.68,31.4,25.95,39.9,7,358.0,11995.8,151.84556962025314,82,159.0,63,8,5,3,11,15,603.67,202,51945,2.46447311827957,7757.08
MN-46,Core,11.0,9.17,0.07,0.75,20,35,20.990000000000002,28.9,23.95,36.9,7,173.0,4848.57,75.75890625,109,177.0,103,8,12,3,8,11,356.7,181,41213,1.6668571428571428,1535.1999999999998
MN-47,Core,34.0,20.21,0.38,0.75,20,35,55.34,80.4,67.99,98.9,6,306.0,23508.05,305.29935064935063,241,256.0,89,17,11,10,11,17,430.26,115,15387,2.5383296703296705,4029.08
MN-48,Core,44.0,23.5,0.73,0.75,20,35,68.98,88.2,74.95,109.9,5,288.0,25328.42,337.71226666666666,196,210.0,84,11,9,1,2,7,711.91,129,26507,3.9259780219780223,5943.72
MN-49,Core,16.0,13.51,0.3,0.75,20,35,30.56,33.1,27.95,41.9,8,380.0,12951.9,156.0469879518072,156,196.0,40,5,5,7,14,27,1430.45,1450,244778,0.9324395604395604,6316.95
MN-50,Core,14.0,12.58,0.27,0.75,20,35,27.599999999999998,30.2,24.95,38.9,8,361.0,10947.32,130.3252380952381,76,217.0,49,3,4,10,18,25,1349.11,1263,190128,0.939482288828338,8494.1
